,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
12719,12719,975,5,move,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,move,57
12728,12728,975,14,online,ADJ,NOUN,DET,DET,DET,DET,DET,DET,DET,DET,DET,online,84
12729,12729,975,15,dictionary,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,dictionary,89
12744,12744,977,9,mouth,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,mouth,63
12747,12747,977,12,reason,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,reason,27
12750,12750,977,15,offer,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,offer,57
12766,12766,978,10,today,NOUN,NOUN,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,today,19
12777,12777,978,21,ways,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,way,8
12783,12783,978,27,community,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,community,52
12798,12798,979,12,domination,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,domination,94
12801,12801,979,15,internet,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,internet,46
12827,12827,980,22,defeat,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,defeat,89
12833,12833,980,28,competition,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,competition,73
12849,12849,984,0,Email,NOUN,NOUN,ADV,ADV,ADV,ADP,ADP,NOUN,NOUN,NOUN,NOUN,email,18
12855,12855,984,6,ruth.penyc...@bbc.co.uk,X,NOUN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,ruth.penyc...@bbc.co.uk,-1
12864,12864,986,5,website,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,website,31
12866,12866,986,7,people,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,people,6
12870,12870,986,11,action,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,action,36
12872,12872,986,13,issues,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,issue,18
12881,12881,987,4,touch,NOUN,NOUN,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,touch,60
12890,12890,987,13,people,NOUN,NOUN,NOUN,NOUN,NOUN,VERB,PRON,PRON,PRON,PRON,PRON,people,6
12893,12893,987,16,hospital,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,hospital,51
12894,12894,987,17,closures,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,closure,89
12900,12900,988,4,page,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,page,39
12903,12903,988,7,issues,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,issue,18
12905,12905,988,9,hospitals,NOUN,NOUN,PRON,PRON,PRON,PRON,PRON,PRON,NOUN,NOUN,NOUN,hospital,51
12911,12911,988,15,group,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,group,12
12920,12920,988,24,campaign,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,campaign,40
12922,12922,988,26,ward,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,ward,89
12923,12923,988,27,closures,NOUN,NOUN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,closure,89
12937,12937,989,10,hub,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,hub,89
12941,12941,989,14,campaigners,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,campaigner,94
12944,12944,989,17,place,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,place,4
12946,12946,989,19,people,NOUN,NOUN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,people,6
12949,12949,989,22,ideas,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,idea,28
12951,12951,989,24,advice,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,advice,51
12959,12959,990,6,person,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,person,21
12961,12961,990,8,CHANT,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,CHANT,-1
12965,12965,990,12,page,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,page,39
12971,12971,990,18,description,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,description,63
12974,12974,990,21,campaign,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,campaign,40
12977,12977,990,24,list,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,list,23
12980,12980,990,27,group,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,NOUN,NOUN,NOUN,group,12
12981,12981,990,28,page,NOUN,NOUN,ADV,ADV,ADV,ADP,ADV,ADV,ADP,NOUN,ADV,page,39
12986,12986,990,33,site,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,site,28
12994,12994,991,6,place,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,place,4
12997,12997,991,9,details,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,detail,44
12999,12999,991,11,events,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,event,37
13007,13007,991,19,group,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,group,12
13013,13013,991,25,action,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,action,36
13016,13016,991,28,area,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,area,15
13025,13025,992,7,pages,NOUN,NOUN,NOUN,NOUN,CCONJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,page,39
13029,13029,992,11,area,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,area,15
13037,13037,992,19,issue,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,issue,18
13039,13039,992,21,pages,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,page,39
13048,13048,993,7,people,NOUN,NOUN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,people,6
13051,13051,993,10,site,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,site,28
13055,13055,993,14,questions,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,question,11
13064,13064,993,23,message,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,message,26
13084,13084,997,5,school,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,school,28
13088,13088,998,2,class,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,class,49
13093,13093,998,7,students,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,student,48
13100,13100,998,14,example,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,example,41
13104,13104,998,18,tragedy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tragedy,73
13109,13109,999,2,boy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,boy,53
13120,13120,999,13,friend,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,friend,14
13124,13124,999,17,door,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ADV,ADV,door,36
13129,13129,999,22,street,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,street,47
13132,13132,999,25,car,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,car,15
13143,13143,999,36,tragedy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tragedy,73
13158,13158,1000,12,ACCIDENT,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,accident,65
13162,13162,1001,1,girl,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,girl,29
13165,13165,1001,4,hand,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,hand,23
13170,13170,1002,3,school,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,school,28
13171,13171,1002,4,bus,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,bus,40
13174,13174,1002,7,children,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,child,25
13178,13178,1002,11,cliff,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,cliff,86
13188,13188,1002,21,tragedy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tragedy,73
13210,13210,1003,19,LOSS,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,loss,59
13214,13214,1004,1,room,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,room,16
13218,13218,1004,5,none,NOUN,NOUN,PRON,PRON,PRON,PRON,PRON,ADJ,ADJ,PRON,PRON,none,55
13222,13222,1004,9,children,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,child,25
13223,13223,1004,10,volunteer,VERB,NOUN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,volunteer,92
13237,13237,1005,12,one,X,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,_,-1
13244,13244,1005,19,example,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,example,41
13247,13247,1005,22,tragedy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tragedy,73
13253,13253,1006,3,boy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,boy,53
13256,13256,1006,6,back,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,back,40
13259,13259,1006,9,hand,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,hand,23
13264,13264,1007,3,voice,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,voice,64
13272,13272,1007,11,airplane,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,airplane,82
13281,13281,1007,20,bomb,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,bomb,59
13287,13287,1007,26,tragedy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tragedy,73
13310,13310,1010,10,tragedy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tragedy,73
13319,13319,1011,6,boy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,boy,53
13328,13328,1011,15,accident,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,accident,65
13338,13338,1011,25,loss,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,loss,59
13344,13344,1013,0,Photo,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,photo,55
13363,13363,1015,13,space,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,space,28
13364,13364,1015,14,highway,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,highway,73
13369,13369,1015,19,moon,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,moon,62
13382,13382,1016,4,transportation,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,transportation,60
13383,13383,1016,5,system,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,system,23
13387,13387,1016,9,architecture,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,architecture,86
13392,13392,1016,14,equivalent,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,equivalent,89
13397,13397,1016,19,way,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,way,8
13398,13398,1016,20,highway,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,highway,73
13407,13407,1016,29,Kistler,PROPN,NOUN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PROPN,Kistler,-1
13413,13413,1017,2,plans,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,plan,32
13417,13417,1017,6,capital,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,capital,55
13423,13423,1017,12,flight,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,flight,47
13424,13424,1017,13,test,VERB,NOUN,PROPN,PROPN,NOUN,PROPN,PROPN,NOUN,NOUN,PROPN,PROPN,test,32
13432,13432,1017,21,highway,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,highway,73
13435,13435,1017,24,benefit,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,benefit,50
13438,13438,1017,27,country,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,country,15
13441,13441,1017,30,benefit,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,benefit,50
13444,13444,1017,33,investors,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,investor,71
13448,13448,1018,1,decision,NOUN,NOUN,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,decision,44
13454,13454,1018,7,sector,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,sector,66
13458,13458,1018,11,budget,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,budget,48
13466,13466,1018,19,project,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,project,31
13471,13471,1019,1,group,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,group,12
13491,13491,1020,13,space,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,space,28
13492,13492,1020,14,businessmen,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,businessman,94
13503,13503,1021,3,men,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,man,26
13510,13510,1021,10,sector,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,sector,66
13513,13513,1021,13,space,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,space,28
13514,13514,1021,14,industry,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,industry,53
13523,13523,1021,23,space,NOUN,NOUN,NOUN,NOUN,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,space,28
13524,13524,1021,24,company,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,company,12
13538,13538,1022,10,vision,NOUN,NOUN,PROPN,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,vision,79
13554,13554,1022,26,direction,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,direction,53
13569,13569,1023,13,government,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,government,23
13570,13570,1023,14,space,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,space,28
13571,13571,1023,15,policy,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,policy,43
13574,13574,1023,18,need,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,need,39
13579,13579,1023,23,sector,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,sector,66
13585,13585,1023,29,plans,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,plan,32
13600,13600,1023,44,co-founder,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,co-founder,94
13606,13606,1024,2,proposal,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,proposal,66
13614,13614,1024,10,highway,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,highway,73
13619,13619,1024,15,space,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,space,28
13620,13620,1024,16,tourism,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tourism,82
13624,13624,1024,20,reality,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,reality,67
13641,13641,1027,8,2/15/2005,NUM,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,2/15/2005,-1
13651,13651,1030,1,astronauts,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,astronaut,71
13656,13656,1030,6,moon,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,moon,62
13662,13662,1030,12,shuttle,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,NOUN,shuttle,58
13663,13663,1030,13,booster,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,booster,82
13664,13664,1030,14,rockets,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,NOUN,NOUN,NOUN,NOUN,NOUN,rocket,62
13671,13671,1030,21,stage,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,stage,65
13672,13672,1030,22,rocket,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,rocket,62
13674,13674,1030,24,country,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,country,15
13681,13681,1030,31,decade,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,decade,53
13694,13694,1031,1,landers,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,lander,94
13697,13697,1031,4,gear,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,gear,86
13701,13701,1031,8,visits,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,visit,51
13704,13704,1031,11,moon,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,NOUN,PROPN,NOUN,NOUN,NOUN,moon,62
13710,13710,1031,17,launchers,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,launcher,82
13717,13717,1031,24,era,NOUN,NOUN,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,NUM,NUM,PROPN,PROPN,era,86
13724,13724,1031,31,rockets,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,rocket,62
13738,13738,1032,10,shuttle,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,shuttle,58
13739,13739,1032,11,model,NOUN,NOUN,PART,PART,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,model,47
13744,13744,1032,16,past,NOUN,NOUN,NOUN,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,past,66
13761,13761,1033,3,rockets,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,rocket,62
13777,13777,1033,19,range,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,range,50
13780,13780,1033,22,shuttle,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,shuttle,58
13781,13781,1033,23,cousins,NOUN,NOUN,PART,PART,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,cousin,75
13792,13792,1033,34,atmosphere,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,atmosphere,47
13796,13796,1033,38,moon,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,moon,62
13804,13804,1034,4,development,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,development,43
13812,13812,1034,12,space,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,PRON,PRON,NOUN,NOUN,NOUN,space,28
13813,13813,1034,13,shuttle,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,shuttle,58
13815,13815,1034,15,rocket,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,rocket,62
13816,13816,1034,16,boosters,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,booster,82
13821,13821,1034,21,stage,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,stage,65
13824,13824,1034,24,spaceflight,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,spaceflight,89
13829,13829,1034,29,letter,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,letter,28
13842,13842,1034,42,space,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,space,28
13843,13843,1034,43,official,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,official,39
13861,13861,1035,12,ton,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,ton,65
13863,13863,1035,14,class,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,class,49
13864,13864,1035,15,launch,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,launch,75
13865,13865,1035,16,vehicle,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,vehicle,59
13869,13869,1035,20,capabilities,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,capability,63
13872,13872,1035,23,space,NOUN,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,space,28
13873,13873,1035,24,shuttle,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,shuttle,58
13875,13875,1035,26,tanks,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,tank,37
