lemma,word form,sentence,doc index,sent index,token index,tokenized sentence
eat,ate,"Sunday juss had a chill day, went to hooka with carlene, ate in-and-out and rented mooseport (that movie with ray ramano)pretty good movie.",3980,2,13,"('Sunday', 'juss', 'had', 'a', 'chill', 'day', ',', 'went', 'to', 'hooka', 'with', 'carlene', ',', 'ate', 'in', '-', 'and', '-', 'out', 'and', 'rented', 'mooseport', '(', 'that', 'movie', 'with', 'ray', 'ramano)pretty', 'good', 'movie', '.')"
eat,eating,"for the longest time, my defense for eating meat was 'eat or be eaten.'",24073,3,8,"('for', 'the', 'longest', 'time', ',', 'my', 'defense', 'for', 'eating', 'meat', 'was', ""'"", 'eat', 'or', 'be', 'eaten', '.', ""'"")"
eat,eat,"My mom, matt, brian, naomi, her mom, and i all went out to eat at tia's afterwards...",20949,35,18,"('My', 'mom', ',', 'matt', ',', 'brian', ',', 'naomi', ',', 'her', 'mom', ',', 'and', 'i', 'all', 'went', 'out', 'to', 'eat', 'at', 'tia', ""'s"", 'afterwards', '...')"
eat,eat,This is just a short list of the 'normal' foods i eat during longer races.,37880,17,13,"('This', 'is', 'just', 'a', 'short', 'list', 'of', 'the', ""'"", 'normal', ""'"", 'foods', 'i', 'eat', 'during', 'longer', 'races', '.')"
eat,ate,"And, i helped her and ate tin-tin with costumes that year = 6 years and counting.",15624,2,6,"('And', ',', 'i', 'helped', 'her', 'and', 'ate', 'tin', '-', 'tin', 'with', 'costumes', 'that', 'year', '=', '6', 'years', 'and', 'counting', '.')"
eat,ate,active: george ate the chocolate bar.,17936,7,3,"('active', ':', 'george', 'ate', 'the', 'chocolate', 'bar', '.')"
eat,eat,"We had a great afternoon and  lots of fun eating street food, some of it is great if you are adventurous…  i find a lot of makes me ill as there seems to flour in everything but there are some things that i can eat.",20105,10,48,"('We', 'had', 'a', 'great', 'afternoon', 'and', ' ', 'lots', 'of', 'fun', 'eating', 'street', 'food', ',', 'some', 'of', 'it', 'is', 'great', 'if', 'you', 'are', 'adventurous', '…', ' ', 'i', 'find', 'a', 'lot', 'of', 'makes', 'me', 'ill', 'as', 'there', 'seems', 'to', 'flour', 'in', 'everything', 'but', 'there', 'are', 'some', 'things', 'that', 'i', 'can', 'eat', '.')"
eat,eat,All this when all the people really needed to do was eat oatmeal and cut out the eggs.,32062,38,11,"('All', 'this', 'when', 'all', 'the', 'people', 'really', 'needed', 'to', 'do', 'was', 'eat', 'oatmeal', 'and', 'cut', 'out', 'the', 'eggs', '.')"
eat,ate,"We also ate the cancun restaurant, some mexican restaurant that opened not too long ago, and it was alright, but not good enough for the price.",16449,4,2,"('We', 'also', 'ate', 'the', 'cancun', 'restaurant', ',', 'some', 'mexican', 'restaurant', 'that', 'opened', 'not', 'too', 'long', 'ago', ',', 'and', 'it', 'was', 'alright', ',', 'but', 'not', 'good', 'enough', 'for', 'the', 'price', '.')"
eat,eat,Mir fehlen die worte.  to eat one's words i'm sorry.,17934,98,7,"('Mir', 'fehlen', 'die', 'worte', '.', ' ', 'to', 'eat', 'one', ""'s"", 'words', 'i', ""'m"", 'sorry', '.')"
eat,eating,I'm eating mysterious popcorn.,28110,7,2,"('I', ""'m"", 'eating', 'mysterious', 'popcorn', '.')"
eat,ate,we ate at a chinese restaurant called ten-ten.,12992,5,1,"('we', 'ate', 'at', 'a', 'chinese', 'restaurant', 'called', 'ten', '-', 'ten', '.')"
eat,eat,We got to eat at dairy queen.,31262,9,3,"('We', 'got', 'to', 'eat', 'at', 'dairy', 'queen', '.')"
eat,eat,I spose i'll just eat my lunch and surf the internet for a while.,23482,5,5,"('I', 'spose', 'i', ""'ll"", 'just', 'eat', 'my', 'lunch', 'and', 'surf', 'the', 'internet', 'for', 'a', 'while', '.')"
eat,Ate,"Ate some food, and am about to go take a shower.",20917,82,0,"('Ate', 'some', 'food', ',', 'and', 'am', 'about', 'to', 'go', 'take', 'a', 'shower', '.')"
eat,eat,"So we'll go there, see van gogh, eat a mother's dat brunch and then we'll be heading to c'ville.",23630,8,10,"('So', 'we', ""'ll"", 'go', 'there', ',', 'see', 'van', 'gogh', ',', 'eat', 'a', 'mother', ""'s"", 'dat', 'brunch', 'and', 'then', 'we', ""'ll"", 'be', 'heading', 'to', ""c'ville"", '.')"
eat,eating,"Had it not been for the already made shakes, i would have been eating all day yesterday.",22903,2,14,"('Had', 'it', 'not', 'been', 'for', 'the', 'already', 'made', 'shakes', ',', 'i', 'would', 'have', 'been', 'eating', 'all', 'day', 'yesterday', '.')"
eat,eat,"and i've made it always a point to never eat any tofu or mushrooms, like so painstakingly at times, and here i am, waiting extra long for no mushroom and i so unknowingly eat a big chunk of tofu!!",37035,34,37,"('and', 'i', ""'ve"", 'made', 'it', 'always', 'a', 'point', 'to', 'never', 'eat', 'any', 'tofu', 'or', 'mushrooms', ',', 'like', 'so', 'painstakingly', 'at', 'times', ',', 'and', 'here', 'i', 'am', ',', 'waiting', 'extra', 'long', 'for', 'no', 'mushroom', 'and', 'i', 'so', 'unknowingly', 'eat', 'a', 'big', 'chunk', 'of', 'tofu', '!', '!')"
eat,eat,"On another note: today i must get my sunday lesson done, finalize the order of worship for sunday, eat lunch with my students, and tie up any loose ends of the week.",18999,26,21,"('On', 'another', 'note', ':', 'today', 'i', 'must', 'get', 'my', 'sunday', 'lesson', 'done', ',', 'finalize', 'the', 'order', 'of', 'worship', 'for', 'sunday', ',', 'eat', 'lunch', 'with', 'my', 'students', ',', 'and', 'tie', 'up', 'any', 'loose', 'ends', 'of', 'the', 'week', '.')"
eat,eaten,"I have been very good today and haven't eaten anything i shouldn't have, although i'm having serious difficulty resisting the jam doughnut that my mum brought in.",14204,2,9,"('I', 'have', 'been', 'very', 'good', 'today', 'and', 'have', ""n't"", 'eaten', 'anything', 'i', 'should', ""n't"", 'have', ',', 'although', 'i', ""'m"", 'having', 'serious', 'difficulty', 'resisting', 'the', 'jam', 'doughnut', 'that', 'my', 'mum', 'brought', 'in', '.')"
eat,ate,"so we went there and went out to eat at bilbos, which is where my parents ate all the time when they were in college, and its a lord of the rings themed pizza place, they had awesome pizza.",36013,8,17,"('so', 'we', 'went', 'there', 'and', 'went', 'out', 'to', 'eat', 'at', 'bilbos', ',', 'which', 'is', 'where', 'my', 'parents', 'ate', 'all', 'the', 'time', 'when', 'they', 'were', 'in', 'college', ',', 'and', 'its', 'a', 'lord', 'of', 'the', 'rings', 'themed', 'pizza', 'place', ',', 'they', 'had', 'awesome', 'pizza', '.')"
eat,eat,"So that's when i woke up, but i went back asleep, and it was like  if you got up from watching tv to get something to eat, and you miss something on the tv show, cause next thing i know, we're making out!",26233,7,30,"('So', 'that', ""'s"", 'when', 'i', 'woke', 'up', ',', 'but', 'i', 'went', 'back', 'asleep', ',', 'and', 'it', 'was', 'like', ' ', 'if', 'you', 'got', 'up', 'from', 'watching', 'tv', 'to', 'get', 'something', 'to', 'eat', ',', 'and', 'you', 'miss', 'something', 'on', 'the', 'tv', 'show', ',', 'cause', 'next', 'thing', 'i', 'know', ',', 'we', ""'re"", 'making', 'out', '!')"
eat,eat,"I think we could do with more restaurants that have that semi-glam party kind of vibe, because it's not like you actually go out to dinner to eat, is it?",27295,2,31,"('I', 'think', 'we', 'could', 'do', 'with', 'more', 'restaurants', 'that', 'have', 'that', 'semi', '-', 'glam', 'party', 'kind', 'of', 'vibe', ',', 'because', 'it', ""'s"", 'not', 'like', 'you', 'actually', 'go', 'out', 'to', 'dinner', 'to', 'eat', ',', 'is', 'it', '?')"
eat,eating,"Finally, the evening was concluded by  eating pizza at dulonos .",7230,26,8,"('Finally', ',', 'the', 'evening', 'was', 'concluded', 'by', ' ', 'eating', 'pizza', 'at', 'dulonos', '.')"
eat,eating,"She likes it, and she thinks she will get me to start eating that stuff!",33309,10,13,"('She', 'likes', 'it', ',', 'and', 'she', 'thinks', 'she', 'will', 'get', 'me', 'to', 'start', 'eating', 'that', 'stuff', '!')"
eat,Ate,Ate marina' daw.,15791,107,0,"('Ate', 'marina', ""'"", 'daw', '.')"
eat,eating,Den realised he might come on the wrong day..*diao* theo n juan had ice-cream..while eating theo was recording 'the rose' halfway someone sms him..'f*ck!',36144,18,21,"('Den', 'realised', 'he', 'might', 'come', 'on', 'the', 'wrong', 'day', '..', '*diao', '*', 'theo', 'n', 'juan', 'had', 'ice', '-', 'cream', '..', 'while', 'eating', 'theo', 'was', 'recording', ""'"", 'the', 'rose', ""'"", 'halfway', 'someone', 'sms', 'him', '..', ""'f*ck"", '!', ""'"")"
eat,eating,I seem to have lost myself somehow in negative thoughts in the past year and it was eating away at me on inner levels.,38847,1,17,"('I', 'seem', 'to', 'have', 'lost', 'myself', 'somehow', 'in', 'negative', 'thoughts', 'in', 'the', 'past', 'year', 'and', 'it', 'was', 'eating', 'away', 'at', 'me', 'on', 'inner', 'levels', '.')"
eat,ate,"Regardless, all the youngsters address me as  ate /big",4072,36,9,"('Regardless', ',', 'all', 'the', 'youngsters', 'address', 'me', 'as', ' ', 'ate', '/big')"
eat,eat,And then eat only 1 time a day.,19738,8,2,"('And', 'then', 'eat', 'only', '1', 'time', 'a', 'day', '.')"
eat,eating,"So there i sit, eating my lasagna, sipping my water, reading my book...and here comes someone.",11205,16,5,"('So', 'there', 'i', 'sit', ',', 'eating', 'my', 'lasagna', ',', 'sipping', 'my', 'water', ',', 'reading', 'my', 'book', '...', 'and', 'here', 'comes', 'someone', '.')"
eat,eat,Upon hearing this sad news i began to eat the afformentioned hot apple pie and it was good.,13325,7,8,"('Upon', 'hearing', 'this', 'sad', 'news', 'i', 'began', 'to', 'eat', 'the', 'afformentioned', 'hot', 'apple', 'pie', 'and', 'it', 'was', 'good', '.')"
eat,eating,I know where i'll be eating out from now on :).,20772,10,6,"('I', 'know', 'where', 'i', ""'ll"", 'be', 'eating', 'out', 'from', 'now', 'on', ':)', '.')"
eat,eating,"we went out 2 dinner at elderado's and towards the end of the meal, dad was eating slices of oranges and lemons, and when he ate them, he'd rocket back and make this weird face expression and sounds, and this was called his 'power boost'.",37758,118,18,"('we', 'went', 'out', '2', 'dinner', 'at', 'elderado', ""'s"", 'and', 'towards', 'the', 'end', 'of', 'the', 'meal', ',', 'dad', 'was', 'eating', 'slices', 'of', 'oranges', 'and', 'lemons', ',', 'and', 'when', 'he', 'ate', 'them', ',', 'he', ""'d"", 'rocket', 'back', 'and', 'make', 'this', 'weird', 'face', 'expression', 'and', 'sounds', ',', 'and', 'this', 'was', 'called', 'his', ""'"", 'power', 'boost', ""'"", '.')"
eat,eat,And that night we went to a food bar to eat called 'town & country.',21923,37,10,"('And', 'that', 'night', 'we', 'went', 'to', 'a', 'food', 'bar', 'to', 'eat', 'called', ""'"", 'town', '&', 'country', '.', ""'"")"
eat,eat,we eat at one plate..... can't u see that is so romantice.....,25438,35,1,"('we', 'eat', 'at', 'one', 'plate', '.....', 'ca', ""n't"", 'u', 'see', 'that', 'is', 'so', 'romantice', '.....')"
eat,eat,James decided to get out his bag of glucose and eat a mouthful of it -- in front of a packed restaurant.,14380,18,10,"('James', 'decided', 'to', 'get', 'out', 'his', 'bag', 'of', 'glucose', 'and', 'eat', 'a', 'mouthful', 'of', 'it', '--', 'in', 'front', 'of', 'a', 'packed', 'restaurant', '.')"
eat,eat,Guy: don’t you wanna eat first.,36137,25,6,"('Guy', ':', 'do', 'n’t', 'you', 'wanna', 'eat', 'first', '.')"
eat,eat,Me: you eat 100 him: you eat 150 me:,26592,14,3,"('Me', ':', 'you', 'eat', '100', 'him', ':', 'you', 'eat', '150', 'me', ':')"
eat,eat,i had to get a cup so i can put it in the freezer to eat it again later.,13084,43,15,"('i', 'had', 'to', 'get', 'a', 'cup', 'so', 'i', 'can', 'put', 'it', 'in', 'the', 'freezer', 'to', 'eat', 'it', 'again', 'later', '.')"
eat,eat,"And i don't eat salt on much of anything, because i feel that you can't taste what you are eating if you use salt.",8069,18,4,"('And', 'i', 'do', ""n't"", 'eat', 'salt', 'on', 'much', 'of', 'anything', ',', 'because', 'i', 'feel', 'that', 'you', 'ca', ""n't"", 'taste', 'what', 'you', 'are', 'eating', 'if', 'you', 'use', 'salt', '.')"
eat,eat,It was true that omar would not eat pork.,1848,67,7,"('It', 'was', 'true', 'that', 'omar', 'would', 'not', 'eat', 'pork', '.')"
eat,ate,"We returned and ate in the teachers lounge surrounded by neidhard yelling at someone on the phone, some sub and mrs. ransbottom.",23459,34,3,"('We', 'returned', 'and', 'ate', 'in', 'the', 'teachers', 'lounge', 'surrounded', 'by', 'neidhard', 'yelling', 'at', 'someone', 'on', 'the', 'phone', ',', 'some', 'sub', 'and', 'mrs', '.', 'ransbottom', '.')"
eat,eat,I told her i was about to eat and i was!,26941,74,7,"('I', 'told', 'her', 'i', 'was', 'about', 'to', 'eat', 'and', 'i', 'was', '!')"
eat,eat,"When they put carbs on a bagel, you can eat carbs anytime!",28264,328,10,"('When', 'they', 'put', 'carbs', 'on', 'a', 'bagel', ',', 'you', 'can', 'eat', 'carbs', 'anytime', '!')"
eat,eat,"I must eat, for i will have no other opportunity until after 5:00 tonight.",26149,17,2,"('I', 'must', 'eat', ',', 'for', 'i', 'will', 'have', 'no', 'other', 'opportunity', 'until', 'after', '5:00', 'tonight', '.')"
eat,eat,"Of course, staying at my parents' usually meant carving out a niche in the clutter and ducking out periodically to eat at burger king a lot .",30915,7,22,"('Of', 'course', ',', 'staying', 'at', 'my', 'parents', ""'"", 'usually', 'meant', 'carving', 'out', 'a', 'niche', 'in', 'the', 'clutter', 'and', 'ducking', 'out', 'periodically', 'to', 'eat', 'at', 'burger', 'king', 'a', 'lot', '.')"
eat,eat,"The devil wants to eat it for breakfast!'  and then, a few years later, i come back to ap english to recieve more of the 'i watched a wasp dying and was reminded of god.",10200,2,4,"('The', 'devil', 'wants', 'to', 'eat', 'it', 'for', 'breakfast', '!', ""'"", ' ', 'and', 'then', ',', 'a', 'few', 'years', 'later', ',', 'i', 'come', 'back', 'to', 'ap', 'english', 'to', 'recieve', 'more', 'of', 'the', ""'"", 'i', 'watched', 'a', 'wasp', 'dying', 'and', 'was', 'reminded', 'of', 'god', '.')"
eat,eat,We started to chat as we eat. ',20136,39,6,"('We', 'started', 'to', 'chat', 'as', 'we', 'eat', '.', ""'"")"
eat,eat,I eat out.,38725,1,1,"('I', 'eat', 'out', '.')"
eat,ate,"Half of us got to the restaurant at 7:20 pm and by about 8:30-ish, everyone else but iya and ate jenny had arrived (we were supposed to be there by 7:00 pm.",15595,6,22,"('Half', 'of', 'us', 'got', 'to', 'the', 'restaurant', 'at', '7:20', 'pm', 'and', 'by', 'about', '8:30', '-', 'ish', ',', 'everyone', 'else', 'but', 'iya', 'and', 'ate', 'jenny', 'had', 'arrived', '(', 'we', 'were', 'supposed', 'to', 'be', 'there', 'by', '7:00', 'pm', '.')"
eat,Eating,"Eating it is a messy affair, and is not so much a meal as it is a mainlining of fatty, spicy goodness.",6107,60,0,"('Eating', 'it', 'is', 'a', 'messy', 'affair', ',', 'and', 'is', 'not', 'so', 'much', 'a', 'meal', 'as', 'it', 'is', 'a', 'mainlining', 'of', 'fatty', ',', 'spicy', 'goodness', '.')"
eat,eat,Was my first time to eat leaf……………impossible to imagine.,17200,8,5,"('Was', 'my', 'first', 'time', 'to', 'eat', 'leaf', '…', '…', '…', '…', '…', 'impossible', 'to', 'imagine', '.')"
eat,eat,The one i brought with me from oahu finally wore out and we eat alot of rice.,23814,26,13,"('The', 'one', 'i', 'brought', 'with', 'me', 'from', 'oahu', 'finally', 'wore', 'out', 'and', 'we', 'eat', 'alot', 'of', 'rice', '.')"
eat,eating,Somehow they sensed the awesomeness of a picture of her eating beef would cause everyone's minds to explode and they denied me my right to toss my artwork onto the 'net (anyone remember that horrid sandra bullock movie of the same name?),12269,3,10,"('Somehow', 'they', 'sensed', 'the', 'awesomeness', 'of', 'a', 'picture', 'of', 'her', 'eating', 'beef', 'would', 'cause', 'everyone', ""'s"", 'minds', 'to', 'explode', 'and', 'they', 'denied', 'me', 'my', 'right', 'to', 'toss', 'my', 'artwork', 'onto', 'the', ""'"", 'net', '(', 'anyone', 'remember', 'that', 'horrid', 'sandra', 'bullock', 'movie', 'of', 'the', 'same', 'name', '?', ')')"
eat,eat,"I need to try their  halo-halo ,   turon ,  sinigang  and  lechon  (cant be filipino and not eat pork!)",4078,29,27,"('I', 'need', 'to', 'try', 'their', ' ', 'halo', '-', 'halo', ',', '  ', 'turon', ',', ' ', 'sinigang', ' ', 'and', ' ', 'lechon', ' ', '(', 'ca', 'nt', 'be', 'filipino', 'and', 'not', 'eat', 'pork', '!', ')')"
eat,eating,"I thought the only way to lose weight was to not eat, and sadly there were one or two occassions when i completely stopped eating for the day.",22905,38,25,"('I', 'thought', 'the', 'only', 'way', 'to', 'lose', 'weight', 'was', 'to', 'not', 'eat', ',', 'and', 'sadly', 'there', 'were', 'one', 'or', 'two', 'occassions', 'when', 'i', 'completely', 'stopped', 'eating', 'for', 'the', 'day', '.')"
eat,eat,"i say i didn't eat alot..eat fish soup, a lot of fruits..he say i cannot take oily food(i hate oily stuff, so fattening!), no milk(stopped drinking that too..fattening)..strange lor..how on earth did i get food poisoning!",123,2,8,"('i', 'say', 'i', 'did', ""n't"", 'eat', 'alot', '..', 'eat', 'fish', 'soup', ',', 'a', 'lot', 'of', 'fruits', '..', 'he', 'say', 'i', 'can', 'not', 'take', 'oily', 'food(i', 'hate', 'oily', 'stuff', ',', 'so', 'fattening', '!', ')', ',', 'no', 'milk(stopped', 'drinking', 'that', 'too', '..', 'fattening)', '..', 'strange', 'lor', '..', 'how', 'on', 'earth', 'did', 'i', 'get', 'food', 'poisoning', '!')"
eat,eating,"I'm by no means a religious person, but i think that if you build a holiday around the death and subsequent ascension into heaven of the central figure of your religion, and 2000 years later people celebrate it by eating chocolate bunnies and buying lots of green fakey grass - something has gone wrong with your holiday.",15368,8,42,"('I', ""'m"", 'by', 'no', 'means', 'a', 'religious', 'person', ',', 'but', 'i', 'think', 'that', 'if', 'you', 'build', 'a', 'holiday', 'around', 'the', 'death', 'and', 'subsequent', 'ascension', 'into', 'heaven', 'of', 'the', 'central', 'figure', 'of', 'your', 'religion', ',', 'and', '2000', 'years', 'later', 'people', 'celebrate', 'it', 'by', 'eating', 'chocolate', 'bunnies', 'and', 'buying', 'lots', 'of', 'green', 'fakey', 'grass', '-', 'something', 'has', 'gone', 'wrong', 'with', 'your', 'holiday', '.')"
