,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
12046,12046,925,5,Hidden,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Hidden,-1
12047,12047,925,6,Nook,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Nook,25
12051,12051,925,10,PM,NOUN,PROPN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,p.m.,-1
12054,12054,926,2,BlackBayou,PROPN,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,BlackBayou,84
12074,12074,929,3,Lyme,PROPN,PROPN,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,Lyme,84
12169,12169,937,0,http://www.myshutter.com/flash.htm,X,PROPN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,http://www.myshutter.com/flash.htm,-1
12182,12182,938,8,AVID,ADJ,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,avid,-1
12199,12199,939,6,Usenet,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,usenet,-1
12200,12200,939,7,News,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,news,-1
12207,12207,940,5,Newsgroup,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,newsgroup,-1
12208,12208,940,6,Service,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,NOUN,PROPN,NOUN,PROPN,PROPN,service,-1
12211,12211,940,9,World,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,world,-1
12216,12216,941,3,Newsgroups,NOUN,PROPN,NOUN,NOUN,PROPN,NOUN,PROPN,NOUN,PROPN,NOUN,PROPN,newsgroup,-1
12224,12224,942,1,Furry,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,furry,-1
12225,12225,942,2,Animals,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,animal,-1
12226,12226,942,3,Wholesale,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,wholesale,-1
12231,12231,942,8,Catalog,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,catalog,-1
12296,12296,948,0,Attention,NOUN,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PROPN,PROPN,attention,-1
12297,12297,948,1,Retail,NOUN,PROPN,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,SCONJ,PROPN,PUNCT,PROPN,retail,-1
12298,12298,948,2,Stores,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,store,-1
12300,12300,948,4,Vendors,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,vendor,-1
12308,12308,949,6,Wholesale,ADJ,PROPN,VERB,VERB,VERB,ADJ,ADJ,ADJ,ADJ,PROPN,PROPN,wholesale,-1
12312,12312,949,10,Nation,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,nation,-1
12318,12318,950,4,Retail,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,retail,-1
12319,12319,950,5,Store,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,store,-1
12323,12323,950,9,Professional,ADJ,PROPN,ADJ,ADJ,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,professional,-1
12324,12324,950,10,Vendor,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,vendor,-1
12328,12328,950,14,Sport,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,sport,-1
12354,12354,952,4,Color,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,color,96
12355,12355,952,5,Catalog,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,catalog,-1
12357,12357,952,7,Wholesale,ADJ,PROPN,DET,DET,DET,DET,DET,DET,PROPN,PROPN,PROPN,wholesale,-1
12358,12358,952,8,Price,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,price,-1
12391,12391,955,3,Visa,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Visa,60
12393,12393,955,5,MasterCard,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,MasterCard,84
12395,12395,955,7,Amex,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Amex,84
12397,12397,955,9,Dinners,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Diner,84
12398,12398,955,10,Club,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Club,48
12400,12400,955,12,Carte,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Carte,84
12401,12401,955,13,Blanche,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Blanche,84
12404,12404,955,16,Personal,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,personal,-1
12405,12405,955,17,Checks,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,check,-1
12407,12407,955,19,Money,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,money,-1
12408,12408,955,20,Orders,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NOUN,order,-1
12413,12413,956,3,Bill,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Bill,23
12414,12414,956,4,Schmidt,PROPN,PROPN,PUNCT,PUNCT,PUNCT,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Schmidt,84
12415,12415,956,5,animalsr...@aol.com,X,PROPN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,ADP,PUNCT,PUNCT,animalsr...@aol.com,-1
12418,12418,956,8,Jolson,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Jolson,84
12419,12419,956,9,Court,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Court,32
12420,12420,956,10,Manchester,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Manchester,72
12422,12422,956,12,N.J.,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,N.J.,84
12424,12424,957,0,Wei,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Wei,52
12426,12426,957,2,Magic,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,magic,97
12427,12427,957,3,Cubes,NOUN,PROPN,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,cube,-1
12428,12428,958,0,Wei,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Wei,52
12429,12429,958,1,Ligang,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Ligang,84
12438,12438,958,10,China,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,China,7
12445,12445,958,17,mid-July,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,mid-July,65
12449,12449,958,21,Hong,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Hong,73
12450,12450,958,22,Kong,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Kong,73
12457,12457,959,5,USA,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,USA,35
12476,12476,961,8,Avant,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,avant,-1
12478,12478,961,10,Garde,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,garde,-1
12491,12491,962,7,British,ADJ,PROPN,DET,DET,DET,DET,DET,DET,DET,PROPN,PROPN,British,-1
12492,12492,962,8,Museum,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Museum,60
12497,12497,963,1,Wei,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,Wei,52
12520,12520,963,24,Gordon,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Gordon,73
12521,12521,963,25,S.,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,S.,48
12522,12522,963,26,Barrass,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Barrass,84
12534,12534,964,5,Wei,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Wei,52
12558,12558,966,1,Wei,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Wei,52
12588,12588,966,31,Harry,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Harry,43
12589,12589,966,32,Potter,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Potter,73
12602,12602,967,5,Wei,PROPN,PROPN,PRON,PRON,PROPN,PRON,PRON,PRON,PROPN,PROPN,PROPN,Wei,52
12619,12619,968,4,Calligraphy,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Calligraphy,84
12621,12621,968,6,Modern,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,modern,-1
12622,12622,968,7,China,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,China,7
12624,12624,968,9,British,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,British,-1
12625,12625,968,10,Museum,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Museum,60
12626,12626,968,11,Press,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Press,65
12635,12635,970,2,Technology,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Technology,59
12636,12636,970,3,News,PROPN,PROPN,PUNCT,PUNCT,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,News,38
12637,12637,971,0,Wiki,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Wiki,84
12638,12638,971,1,Media,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,PROPN,Media,73
12639,12639,971,2,Foundation,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Foundation,59
12645,12645,971,8,Wikipedia,PROPN,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,Wikipedia,73
12651,12651,971,14,Friday,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,Friday,9
12655,12655,971,18,Google,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Google,15
12669,12669,972,1,ZD,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,ZD,84
12678,12678,973,6,Microsoft,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Microsoft,42
12680,12680,973,8,Google,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Google,15
12688,12688,974,0,Microsoft,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Microsoft,42
12697,12697,974,9,Netscape,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Netscape,73
12699,12699,974,11,Suns,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Suns,84
12700,12700,974,12,Systems,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,System,48
12702,12702,974,14,MAC,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,MAC,84
12704,12704,974,16,IBM,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,IBM,60
12707,12707,974,19,Google,PROPN,PROPN,PROPN,PROPN,PRON,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Google,15
12714,12714,975,0,Google,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Google,15
12722,12722,975,8,Microsoft,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Microsoft,42
12723,12723,975,9,Search,PROPN,PROPN,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,Search,84
12725,12725,975,11,Encarta,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Encarta,84
12739,12739,977,4,Google,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Google,15
12752,12752,977,17,Linux,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Linux,84
12753,12753,977,18,News,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,News,38
12768,12768,978,12,Google,PROPN,PROPN,PRON,PRON,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Google,15
12771,12771,978,15,Wikimedia,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Wikimedia,84
12772,12772,978,16,Foundation,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Foundation,59
12780,12780,978,24,Wikipedia.org,X,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,wikipedia.org,-1
12787,12787,979,1,Google,PROPN,PROPN,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,Google,15
12814,12814,980,9,Google,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Google,15
12819,12819,980,14,Microsoft,PROPN,PROPN,PROPN,PROPN,ADJ,PROPN,ADJ,PROPN,PROPN,PROPN,PROPN,Microsoft,42
12820,12820,980,15,Goliath,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,goliath,-1
12835,12835,981,0,Selah,PROPN,PROPN,PROPN,PROPN,INTJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Selah,55
12840,12840,983,2,Hidden,ADJ,PROPN,DET,DET,DET,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Hidden,-1
12841,12841,983,3,Nook,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Nook,25
12843,12843,983,5,Hidden,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Hidden,-1
12844,12844,983,6,Nook,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Nook,25
12848,12848,983,10,PM,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,p.m.,-1
12852,12852,984,3,Ruth,PROPN,PROPN,PROPN,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Ruth,48
12859,12859,986,0,Action,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Action,52
12860,12860,986,1,Network,PROPN,PROPN,ADV,ADV,ADV,ADV,ADV,ADV,ADV,PROPN,PROPN,Network,39
12863,12863,986,4,BBC,PROPN,PROPN,NOUN,NOUN,NOUN,NOUN,ADJ,NOUN,ADJ,ADJ,ADJ,BBC,37
12913,12913,988,17,NHS,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NHS,84
12914,12914,988,18,SOS,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,SOS,84
12925,12925,988,29,Cumbria,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Cumbria,84
12984,12984,990,31,Action,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Action,52
12985,12985,990,32,Network,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Network,39
12988,12988,991,0,Action,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Action,52
12989,12989,991,1,Network,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Network,39
13057,13057,993,16,Action,PROPN,PROPN,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,Action,52
13058,13058,993,17,Network,PROPN,PROPN,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Network,39
13074,13074,995,0,Kind,ADJ,PROPN,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,kind,-1
13076,13076,996,0,Ruth,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PUNCT,PROPN,PROPN,Ruth,48
13077,13077,996,1,Penycate,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Penycate,84
13079,13079,997,0,Winston,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Winston,48
13080,13080,997,1,Peters,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Peters,65
13150,13150,1000,4,Winston,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,Winston,48
13199,13199,1003,8,Winston,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PROPN,PROPN,PROPN,Winston,48
13230,13230,1005,5,Winston,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,Winston,48
13274,13274,1007,13,Winston,PROPN,PROPN,DET,DET,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Winston,48
13275,13275,1007,14,Peters,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Peters,65
13294,13294,1008,4,Winston,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,Winston,48
13298,13298,1009,1,Marvelous,ADJ,PROPN,INTJ,INTJ,INTJ,INTJ,INTJ,PROPN,PROPN,PROPN,PROPN,marvelous,-1
13346,13346,1013,2,Space.com,X,PROPN,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,space.com,-1
13348,13348,1014,1,Space.com,X,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,space.com,-1
13354,13354,1015,4,Lunar,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Lunar,-1
13355,13355,1015,5,Transportation,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Transportation,73
13356,13356,1015,6,Systems,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,System,48
13358,13358,1015,8,Inc.,PROPN,PROPN,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PROPN,PROPN,Inc.,28
13371,13371,1015,21,Earth,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Earth,43
13401,13401,1016,23,Earth,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NOUN,NOUN,NOUN,PROPN,PROPN,Earth,43
13404,13404,1016,26,Moon,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Moon,52
13409,13409,1016,31,SPACE.com,X,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,space.com,-1
13429,13429,1017,18,Earth,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Earth,43
13431,13431,1017,20,Moon,PROPN,PROPN,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,VERB,PROPN,Moon,52
13456,13456,1018,9,NASA,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NASA,12
13479,13479,1020,1,Lunar,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Lunar,-1
13480,13480,1020,2,Transporatation,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Transporatation,84
13481,13481,1020,3,Systems,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,System,48
13483,13483,1020,5,LTS,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,LTS,65
13494,13494,1020,16,Walter,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Walter,73
13495,13495,1020,17,Kistler,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Kistler,65
13497,13497,1020,19,Bob,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Bob,32
13498,13498,1020,20,Citron,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Citron,84
13526,13526,1021,26,SPACEHAB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,SPACEHAB,84
13532,13532,1022,4,LTS,PROPN,PROPN,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,LTS,65
13536,13536,1022,8,NASA,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NASA,12
13540,13540,1022,12,Space,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,space,-1
13541,13541,1022,13,Exploration,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,exploration,-1
13548,13548,1022,20,White,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,White,60
13549,13549,1022,21,House,PROPN,PROPN,PROPN,PROPN,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,House,25
13563,13563,1023,7,White,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,White,60
13564,13564,1023,8,House,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,House,25
13582,13582,1023,26,NASA,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,NASA,12
13589,13589,1023,33,Vision,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,vision,-1
13591,13591,1023,35,Space,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,space,-1
13592,13592,1023,36,Exploration,NOUN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,exploration,-1
13596,13596,1023,40,Walter,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Walter,73
13597,13597,1023,41,Kistler,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Kistler,65
13599,13599,1023,43,LTS,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,LTS,65
13602,13602,1023,46,Chairman,NOUN,PROPN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,chairman,-1
13610,13610,1024,6,Earth,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Earth,43
13612,13612,1024,8,Moon,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Moon,52
13630,13630,1025,0,Selah,PROPN,PROPN,PROPN,PROPN,INTJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,Selah,55
