,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
15532,15532,1230,5,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
15539,15539,1230,12,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
15540,15540,1230,13,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15549,15549,1231,6,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15559,15559,1232,6,to,PART,ADP,SCONJ,SCONJ,PUNCT,PUNCT,PUNCT,SCONJ,SCONJ,SCONJ,SCONJ,to,4
15566,15566,1232,13,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15575,15575,1232,22,with,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
15581,15581,1232,28,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15593,15593,1232,40,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15600,15600,1233,4,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15611,15611,1234,6,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
15619,15619,1234,14,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15632,15632,1235,8,of,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15637,15637,1235,13,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
15650,15650,1236,9,of,ADP,ADP,ADP,ADP,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,of,2
15658,15658,1237,3,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15663,15663,1237,8,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
15670,15670,1238,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15682,15682,1239,9,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15705,15705,1242,3,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15712,15712,1242,10,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
15716,15716,1242,14,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15751,15751,1246,4,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
15776,15776,1246,29,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15785,15785,1247,6,with,ADP,ADP,ADP,ADP,VERB,VERB,VERB,VERB,VERB,VERB,VERB,with,7
15788,15788,1247,9,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15819,15819,1252,2,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15850,15850,1255,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
15857,15857,1256,4,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
15882,15882,1258,8,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15920,15920,1263,6,than,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,than,17
15922,15922,1263,8,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
15934,15934,1264,3,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
15939,15939,1264,8,around,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,around,25
15954,15954,1266,8,near,ADJ,ADP,ADP,ADP,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,near,42
15984,15984,1269,11,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
15990,15990,1270,4,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
16000,16000,1272,1,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,NOUN,ADP,of,2
16029,16029,1277,6,after,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,after,18
16037,16037,1277,14,of,ADP,ADP,ADP,ADP,AUX,AUX,AUX,AUX,ADP,ADP,ADP,of,2
16053,16053,1279,4,as,ADP,ADP,ADP,ADP,ADP,AUX,AUX,AUX,ADP,ADP,ADP,as,11
16057,16057,1280,1,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16059,16059,1280,3,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16063,16063,1280,7,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
16075,16075,1281,9,onto,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,onto,56
16079,16079,1281,13,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
16082,16082,1282,0,In,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,VERB,in,3
16093,16093,1282,11,into,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,into,15
16110,16110,1285,4,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16126,16126,1286,11,onto,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,onto,56
16138,16138,1287,1,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16146,16146,1288,3,into,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,into,15
16152,16152,1288,9,with,SCONJ,ADP,ADP,ADP,ADP,VERB,PUNCT,ADP,VERB,VERB,VERB,with,7
16155,16155,1288,12,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16178,16178,1290,7,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
16180,16180,1290,9,after,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,after,18
16184,16184,1290,13,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
16193,16193,1290,22,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16229,16229,1295,8,up,ADP,ADP,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
16250,16250,1299,2,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16259,16259,1301,1,down,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,down,27
16267,16267,1302,6,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16286,16286,1305,11,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16293,16293,1305,18,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
16299,16299,1306,0,out,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,NOUN,NOUN,NOUN,out,13
16300,16300,1306,1,of,ADP,ADP,DET,DET,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16322,16322,1307,4,out,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,out,13
16323,16323,1307,5,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16348,16348,1309,13,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16353,16353,1310,1,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16357,16357,1311,0,Of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16367,16367,1311,10,between,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,between,22
16376,16376,1312,4,below,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,below,53
16379,16379,1312,7,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16381,16381,1312,9,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16398,16398,1313,12,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
16399,16399,1313,13,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
16405,16405,1313,19,off,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,off,20
16417,16417,1316,1,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16426,16426,1317,6,off,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,off,20
16457,16457,1318,14,into,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,into,15
16470,16470,1318,27,like,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,like,16
16478,16478,1319,5,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
16484,16484,1320,1,In,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16507,16507,1322,2,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16518,16518,1323,8,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16537,16537,1325,5,in,SCONJ,ADP,SCONJ,SCONJ,ADP,SCONJ,SCONJ,ADP,ADP,ADP,ADP,in,3
16545,16545,1326,2,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
16575,16575,1331,3,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
16583,16583,1331,11,during,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,during,26
16598,16598,1332,3,on,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16604,16604,1332,9,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
16628,16628,1333,8,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16641,16641,1334,9,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16650,16650,1335,3,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
16664,16664,1337,5,for,SCONJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
16672,16672,1337,13,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16676,16676,1337,17,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16692,16692,1338,9,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
16697,16697,1338,14,into,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,into,15
16713,16713,1339,12,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
16730,16730,1339,29,in,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16733,16733,1339,32,of,ADP,ADP,ADP,ADP,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADP,of,2
16753,16753,1342,4,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16775,16775,1344,6,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
16781,16781,1345,4,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
16783,16783,1345,6,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
16786,16786,1345,9,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16793,16793,1345,16,in,ADP,ADP,ADP,ADP,ADP,ADP,VERB,VERB,VERB,VERB,VERB,in,3
16795,16795,1345,18,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16805,16805,1346,4,out,ADP,ADP,ADP,ADP,ADP,ADP,ADV,ADV,ADV,ADV,ADV,out,13
16806,16806,1346,5,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16822,16822,1347,6,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
16828,16828,1348,4,out,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,out,13
16869,16869,1351,5,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
16916,16916,1354,13,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
16921,16921,1354,18,for,ADP,ADP,ADP,ADP,PUNCT,ADP,ADP,ADP,ADP,ADP,ADP,for,5
16947,16947,1355,16,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
16960,16960,1357,1,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
16986,16986,1359,6,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
16993,16993,1359,13,out,ADV,ADP,ADP,ADP,ADP,ADP,ADV,ADP,ADV,ADV,ADV,out,13
17026,17026,1361,6,of,ADP,ADP,ADP,ADP,ADP,ADP,CCONJ,CCONJ,ADP,ADP,ADP,of,2
17035,17035,1361,15,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
17050,17050,1363,3,of,ADP,ADP,ADP,ADP,ADP,ADJ,ADP,ADJ,ADJ,ADJ,ADJ,of,2
17065,17065,1366,0,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17093,17093,1366,28,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17117,17117,1367,15,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
17124,17124,1367,22,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17136,17136,1367,34,from,ADP,ADP,DET,DET,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
17149,17149,1367,47,by,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,by,10
17153,17153,1368,2,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17160,17160,1369,3,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17176,17176,1370,13,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17180,17180,1370,17,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17205,17205,1371,22,out,ADP,ADP,ADP,ADP,ADP,ADP,ADP,VERB,VERB,VERB,ADP,out,13
17206,17206,1371,23,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17208,17208,1371,25,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17217,17217,1372,5,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17220,17220,1372,8,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17236,17236,1372,24,of,ADP,ADP,ADP,ADP,CCONJ,ADP,ADP,ADP,ADP,ADP,ADP,of,2
17246,17246,1373,5,of,ADP,ADP,ADP,ADP,DET,ADP,ADP,ADP,ADP,ADP,ADP,of,2
17257,17257,1374,2,on,ADP,ADP,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,on,6
17260,17260,1374,5,per,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,per,31
17276,17276,1376,3,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17280,17280,1376,7,with,ADP,ADP,ADP,ADP,ADP,ADP,VERB,VERB,VERB,VERB,VERB,with,7
17291,17291,1377,3,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
17293,17293,1377,5,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17296,17296,1377,8,with,ADP,ADP,ADP,ADP,ADP,ADP,VERB,VERB,VERB,VERB,VERB,with,7
17311,17311,1378,7,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17316,17316,1378,12,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17340,17340,1380,5,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
17343,17343,1380,8,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17360,17360,1382,13,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17387,17387,1386,3,in,ADP,ADP,AUX,AUX,VERB,AUX,AUX,VERB,VERB,AUX,AUX,in,3
17390,17390,1386,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17394,17394,1387,1,of,ADP,ADP,ADP,ADP,ADP,NOUN,ADP,ADP,ADP,ADP,ADP,of,2
17415,17415,1389,10,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17418,17418,1389,13,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17426,17426,1390,5,than,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,than,17
17434,17434,1391,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17437,17437,1391,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,PUNCT,in,3
17449,17449,1392,10,in,ADP,ADP,CCONJ,CCONJ,CCONJ,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17465,17465,1393,11,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17468,17468,1393,14,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17472,17472,1393,18,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
17473,17473,1393,19,in,ADP,ADP,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,PRON,in,3
17480,17480,1393,26,of,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,of,2
17482,17482,1393,28,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17489,17489,1393,35,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17517,17517,1396,8,from,ADP,ADP,ADP,ADP,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,from,9
17525,17525,1397,5,like,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,like,16
17530,17530,1398,2,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
17548,17548,1398,20,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
17563,17563,1399,12,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
17590,17590,1401,8,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17605,17605,1403,6,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
17613,17613,1404,5,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17617,17617,1404,9,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
17637,17637,1406,3,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
17640,17640,1406,6,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17694,17694,1409,16,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17697,17697,1409,19,than,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,than,17
17706,17706,1410,3,up,ADP,ADP,ADP,ADP,ADP,NUM,NUM,NUM,NUM,NUM,NUM,up,12
17711,17711,1410,8,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17719,17719,1411,1,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
17723,17723,1412,0,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17796,17796,1418,9,as,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,as,11
17800,17800,1418,13,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17807,17807,1419,3,of,ADP,ADP,ADP,ADP,ADP,PRON,PRON,ADP,ADP,ADP,ADP,of,2
17821,17821,1419,17,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17838,17838,1420,12,from,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,from,9
17841,17841,1420,15,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17865,17865,1421,16,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
17887,17887,1423,12,to,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,to,4
17890,17890,1423,15,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
17924,17924,1424,4,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17936,17936,1424,16,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
17956,17956,1425,9,about,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,about,14
17962,17962,1425,15,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17965,17965,1425,18,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17968,17968,1425,21,Out,ADV,ADP,ADP,ADP,ADP,ADP,ADP,ADP,PROPN,PROPN,PROPN,out,13
17969,17969,1425,22,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
17979,17979,1426,6,with,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,with,7
17999,17999,1429,7,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18003,18003,1429,11,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADV,ADV,ADV,ADP,in,3
18018,18018,1430,12,from,ADP,ADP,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,from,9
18019,18019,1430,13,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18027,18027,1431,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18049,18049,1431,25,from,ADP,ADP,PUNCT,PUNCT,ADP,ADP,ADP,ADP,PUNCT,PUNCT,PUNCT,from,9
18051,18051,1431,27,than,ADP,ADP,ADP,ADP,ADP,ADP,ADP,NOUN,NOUN,NOUN,ADP,than,17
18065,18065,1433,2,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18080,18080,1435,1,of,ADP,ADP,ADP,ADP,ADP,ADP,SCONJ,NOUN,SCONJ,SCONJ,SCONJ,of,2
18097,18097,1435,18,up,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,up,12
18102,18102,1436,3,In,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18116,18116,1436,17,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18121,18121,1436,22,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18123,18123,1436,24,for,ADP,ADP,ADP,ADP,ADV,ADP,ADV,ADP,ADP,ADP,ADV,for,5
18148,18148,1437,3,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18159,18159,1438,6,in,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,in,3
18164,18164,1438,11,like,INTJ,ADP,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,like,16
18165,18165,1438,12,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
18231,18231,1448,3,for,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,for,5
18248,18248,1450,6,at,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,at,8
18252,18252,1450,10,on,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,on,6
