,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
20414,20414,1646,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20430,20430,1647,10,cool,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,cool,59
20431,20431,1648,0,best,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,good,2
20432,20432,1649,0,Best,ADJ,ADJ,NUM,NUM,NUM,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,good,2
20442,20442,1650,2,amazing,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,amazing,37
20455,20455,1651,4,wonderful,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,wonderful,40
20482,20482,1654,5,friendly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
20484,20484,1654,7,helpful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,helpful,35
20491,20491,1655,0,amazing,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,ADJ,amazing,37
20495,20495,1655,4,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20502,20502,1656,4,little,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,little,11
20503,20503,1656,5,better,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20509,20509,1656,11,round,ADV,ADJ,ADJ,ADJ,ADP,ADP,ADP,ADP,ADP,ADP,ADP,round,87
20510,20510,1656,12,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20512,20512,1657,0,Amazing,ADJ,ADJ,ADJ,ADJ,ADJ,PROPN,PROPN,PROPN,ADJ,ADJ,ADJ,amazing,37
20519,20519,1658,4,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20527,20527,1659,0,Courteous,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,courteous,80
20529,20529,1659,2,fast,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fast,47
20531,20531,1659,4,friendly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
20543,20543,1660,10,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20556,20556,1662,0,Horrible,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,horrible,52
20560,20560,1663,1,rude,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rude,45
20576,20576,1665,1,recommended,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,recommend,-1
20580,20580,1666,3,old,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,old,15
20587,20587,1667,1,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20599,20599,1669,3,excellent,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,excellent,23
20603,20603,1669,7,overpriced,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,overpriced,64
20625,20625,1672,4,incorrect,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,incorrect,85
20628,20628,1672,7,new,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,new,5
20629,20629,1672,8,mobile,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,mobile,80
20648,20648,1674,8,friendly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
20652,20652,1675,2,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20658,20658,1676,3,pleased,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,pleased,56
20666,20666,1677,3,quick,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,NOUN,ADJ,ADJ,ADJ,quick,50
20668,20668,1677,5,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20672,20672,1677,9,reasonable,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,reasonable,49
20705,20705,1678,20,awesome,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,awesome,44
20707,20707,1679,0,Poor,ADJ,ADJ,PROPN,PROPN,ADJ,PROPN,PROPN,ADJ,ADJ,ADJ,ADJ,poor,45
20712,20712,1680,3,lower,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,low,53
20724,20724,1681,1,negative,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,negative,78
20728,20728,1681,5,available,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,available,36
20732,20732,1683,1,friendly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
20736,20736,1683,5,brilliant,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,brilliant,89
20740,20740,1684,1,scented,VERB,ADJ,PRON,PRON,DET,DET,DET,PRON,PRON,PRON,PRON,scent,-1
20755,20755,1686,0,Worst,ADJ,ADJ,DET,DET,ADJ,DET,DET,DET,ADJ,ADJ,ADJ,bad,13
20768,20768,1686,13,rudest,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rude,45
20787,20787,1688,8,decent,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,decent,66
20799,20799,1688,20,new,ADJ,ADJ,DET,DET,CCONJ,CCONJ,DET,DET,DET,DET,DET,new,5
20802,20802,1688,23,tacky,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,tacky,89
20819,20819,1691,3,rude,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rude,45
20828,20828,1693,0,Good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20831,20831,1693,3,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20835,20835,1693,7,good,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20850,20850,1694,12,busy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,busy,56
20857,20857,1695,3,better,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20858,20858,1695,4,vegetarian,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,vegetarian,85
20873,20873,1696,7,high,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,high,26
20879,20879,1697,0,Old,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,old,15
20883,20883,1697,4,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20890,20890,1698,0,Great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
20897,20897,1698,7,easy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,easy,33
20936,20936,1702,6,artistic,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,artistic,80
20940,20940,1703,1,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
20946,20946,1703,7,contemporary,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,NOUN,NOUN,contemporary,85
20961,20961,1706,1,rude,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rude,45
20963,20963,1706,3,unprofessional,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,unprofessional,89
20978,20978,1707,13,small,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,small,20
20987,20987,1709,3,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
21006,21006,1711,5,straight,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,straight,80
21012,21012,1713,0,Fantastic,ADJ,ADJ,DET,DET,DET,DET,DET,DET,ADJ,DET,ADJ,fantastic,50
21020,21020,1714,3,fabulous,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fabulous,72
21025,21025,1715,2,much,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,much,18
21033,21033,1715,10,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
21043,21043,1716,7,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
21047,21047,1717,1,professional,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,professional,38
21049,21049,1717,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
21052,21052,1718,0,Many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,many,6
21083,21083,1720,15,same,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,same,9
21090,21090,1721,1,fantastic,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fantastic,50
21113,21113,1722,14,wooden,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,wooden,94
21115,21115,1723,0,Decent,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,decent,66
21128,21128,1724,2,clean,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,clean,34
21139,21139,1724,13,safe,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,safe,50
21162,21162,1727,5,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
21166,21166,1727,9,reasonable,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,reasonable,49
21170,21170,1728,1,recommended,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,recommend,-1
21173,21173,1729,1,impressed,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,impressed,68
21175,21175,1730,0,Overpriced,ADJ,ADJ,PUNCT,PUNCT,PRON,PRON,PRON,PRON,PRON,PRON,PRON,overpriced,64
21180,21180,1730,5,arrogant,ADJ,ADJ,ADV,ADV,ADV,ADV,ADJ,ADV,ADV,ADV,ADJ,arrogant,86
21190,21190,1730,15,few,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,few,10
21203,21203,1732,2,comprehensive,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,comprehensive,74
21206,21206,1732,5,excellent,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,excellent,23
21209,21209,1732,8,best,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,well,71
21213,21213,1732,12,transparent,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,transparent,86
21238,21238,1733,11,pleasant,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,pleasant,59
21248,21248,1734,8,helpful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,helpful,35
21253,21253,1734,13,rude,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rude,45
21256,21256,1735,1,greasy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,greasy,89
21271,21271,1737,6,last,ADJ,ADJ,ADJ,ADJ,DET,ADJ,DET,DET,DET,DET,DET,last,8
21278,21278,1738,1,spendy,ADJ,ADJ,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,spendy,94
21282,21282,1738,5,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
21289,21289,1739,5,superb,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,superb,76
21298,21298,1740,7,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
21308,21308,1741,5,best,ADV,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,well,71
21317,21317,1742,3,busy,ADJ,ADJ,ADJ,ADJ,ADJ,VERB,VERB,ADJ,ADJ,ADJ,ADJ,busy,56
21328,21328,1742,14,orginizied,ADJ,ADJ,ADV,ADV,ADV,ADV,ADV,ADJ,ADJ,ADJ,ADV,organized,76
21347,21347,1744,1,only,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,only,32
21374,21374,1746,2,amazing,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,amazing,37
21378,21378,1747,2,delicious,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,delicious,63
21381,21381,1747,5,healthy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,healthy,59
21385,21385,1747,9,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
21388,21388,1747,12,fast,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,ADJ,NOUN,fast,47
21396,21396,1748,4,friendly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
21410,21410,1751,4,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
21428,21428,1752,4,best,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,good,2
21440,21440,1754,3,terrible,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,terrible,59
21451,21451,1755,9,rude,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rude,45
21473,21473,1759,5,excellent,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,excellent,23
21479,21479,1759,11,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
21493,21493,1760,7,easy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,easy,33
21517,21517,1762,10,healthy,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,healthy,59
21520,21520,1762,13,nasty,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,nasty,82
21521,21521,1762,14,rude,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,rude,45
21542,21542,1765,3,polite,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,polite,83
21544,21544,1765,5,professional,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,professional,38
21546,21546,1765,7,clean,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,clean,34
21548,21548,1765,9,quick,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,quick,50
21553,21553,1766,3,worried,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,worried,68
21557,21557,1766,7,satisfied,ADJ,ADJ,PUNCT,PUNCT,PUNCT,ADV,ADV,ADV,ADV,ADV,ADV,satisfied,70
21560,21560,1767,1,TEACHING,NOUN,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,teaching,-1
21571,21571,1768,7,MEAN,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,mean,83
21583,21583,1769,3,WORST,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
21607,21607,1772,3,many,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,many,6
21608,21608,1772,4,different,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,different,30
21622,21622,1773,1,impressive,ADJ,ADJ,PROPN,PROPN,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,impressive,78
21627,21627,1774,3,fine,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fine,39
21634,21634,1774,10,little,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,little,11
21635,21635,1774,11,mystified,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,mystified,94
21642,21642,1775,1,wrong,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,wrong,45
21647,21647,1775,6,better,ADJ,ADJ,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
21663,21663,1777,7,superior,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,superior,80
21697,21697,1781,3,weekly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,weekly,67
21716,21716,1782,4,heavenly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,heavenly,94
21719,21719,1783,1,friendly,ADJ,ADJ,ADJ,ADJ,PROPN,ADJ,ADJ,ADJ,PROPN,ADJ,ADJ,friendly,24
21728,21728,1785,3,great,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,great,3
21734,21734,1786,4,wonderful,ADJ,ADJ,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,wonderful,40
21758,21758,1789,0,Excellent,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,excellent,23
21770,21770,1790,9,much,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,much,18
21774,21774,1790,13,previous,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,previous,65
21787,21787,1790,26,significant,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,significant,60
21809,21809,1792,1,fast,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fast,47
21814,21814,1792,6,bad,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
21819,21819,1792,11,worse,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bad,13
21821,21821,1793,0,many,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,PROPN,PROPN,PROPN,PROPN,many,6
21826,21826,1794,1,best,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,good,2
21837,21837,1794,12,fresh,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fresh,48
21840,21840,1794,15,much,ADJ,ADJ,ADP,ADP,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,much,18
21843,21843,1794,18,authentic,ADJ,ADJ,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,authentic,76
21851,21851,1795,5,beautiful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,beautiful,49
21860,21860,1796,0,Fresh,ADJ,ADJ,PROPN,PROPN,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fresh,48
21862,21862,1796,2,unic,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,unique,62
21865,21865,1797,1,professional,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,professional,38
21867,21867,1797,3,talented,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,talented,78
21869,21869,1797,5,unic,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,unique,62
21871,21871,1797,7,fresh,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fresh,48
21877,21877,1798,3,amazing,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,amazing,37
21892,21892,1798,18,commercial,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,DET,DET,commercial,69
21900,21900,1800,3,Slow,ADJ,ADJ,PROPN,PROPN,ADJ,ADJ,ADJ,PROPN,ADJ,ADJ,ADJ,slow,63
21906,21906,1801,4,bland,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,bland,76
21921,21921,1803,0,Expensive,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,expensive,48
21933,21933,1804,0,Fantastic,ADJ,ADJ,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,fantastic,50
21934,21934,1804,1,professional,ADJ,ADJ,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,professional,38
21968,21968,1807,1,delightful,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,delightful,83
21979,21979,1809,5,other,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,other,4
21987,21987,1810,0,Great,ADJ,ADJ,INTJ,INTJ,PROPN,INTJ,PROPN,INTJ,INTJ,PROPN,PROPN,great,3
21991,21991,1811,1,professional,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,professional,38
22005,22005,1814,0,Terrible,ADJ,ADJ,PUNCT,PUNCT,PUNCT,PUNCT,X,X,X,X,X,terrible,59
22039,22039,1816,19,hungry,ADJ,ADJ,ADJ,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hungry,74
22062,22062,1818,3,other,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,other,4
22113,22113,1824,1,impressed,ADJ,ADJ,INTJ,INTJ,INTJ,ADV,ADV,ADV,ADV,ADV,ADV,impressed,68
22122,22122,1825,7,fair,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fair,58
22127,22127,1825,12,several,ADJ,ADJ,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,NUM,several,34
22135,22135,1826,5,dirty,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,dirty,67
22139,22139,1826,9,real,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,real,34
22152,22152,1827,0,Best,ADJ,ADJ,ADJ,ADJ,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,good,2
22188,22188,1830,1,knowledgeable,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,knowledgeable,65
22190,22190,1830,3,friendly,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,friendly,24
22198,22198,1831,3,financial,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,financial,54
