,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
21937,21937,1805,0,These,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
21971,21971,1808,1,a,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,a,3
21978,21978,1809,4,any,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,any,7
21993,21993,1812,0,These,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
22011,22011,1815,3,NO,DET,DET,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,DET,no,8
22035,22035,1816,15,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22043,22043,1817,2,the,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,DET,DET,the,2
22061,22061,1818,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22093,22093,1821,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22121,22121,1825,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22138,22138,1826,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22147,22147,1826,17,every,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,every,11
22207,22207,1832,0,These,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
22218,22218,1832,11,all,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,all,5
22224,22224,1833,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22234,22234,1833,10,every,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,every,11
22237,22237,1833,13,each,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,each,12
22240,22240,1833,16,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22246,22246,1833,22,the,DET,DET,DET,DET,DET,DET,ADP,PRON,ADJ,ADP,ADJ,the,2
22250,22250,1833,26,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
22268,22268,1835,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADV,ADV,a,3
22272,22272,1835,10,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22276,22276,1835,14,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22280,22280,1835,18,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,DET,the,2
22283,22283,1835,21,the,DET,DET,PRON,PRON,DET,DET,DET,PRON,PRON,PRON,PRON,the,2
22289,22289,1836,2,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
22307,22307,1839,2,this,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,this,4
22326,22326,1840,11,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22353,22353,1843,9,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22358,22358,1844,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22380,22380,1847,0,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
22386,22386,1847,6,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
22389,22389,1847,9,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22396,22396,1847,16,the,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,the,2
22400,22400,1847,20,the,DET,DET,DET,DET,DET,ADV,ADV,ADV,ADV,ADV,ADV,the,2
22409,22409,1847,29,a,DET,DET,DET,DET,ADV,ADV,DET,DET,ADV,ADV,DET,a,3
22414,22414,1847,34,all,DET,DET,DET,DET,PRON,PRON,DET,DET,DET,DET,DET,all,5
22415,22415,1847,35,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
22458,22458,1852,0,This,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
22461,22461,1852,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22472,22472,1852,14,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22484,22484,1853,4,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
22499,22499,1855,2,the,DET,DET,DET,DET,DET,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,the,2
22514,22514,1857,7,an,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,a,3
22526,22526,1858,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22542,22542,1860,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22555,22555,1861,8,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,the,2
22573,22573,1863,10,a,DET,DET,PRON,PRON,DET,DET,DET,DET,PRON,ADJ,ADJ,a,3
22591,22591,1865,10,these,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,DET,this,4
22607,22607,1867,4,a,DET,DET,DET,DET,DET,DET,ADV,DET,DET,DET,DET,a,3
22614,22614,1867,11,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22620,22620,1869,0,This,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
22623,22623,1869,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22634,22634,1870,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22645,22645,1871,4,the,DET,DET,DET,DET,ADJ,ADJ,ADJ,PRON,PRON,PRON,ADJ,the,2
22650,22650,1871,9,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,the,2
22656,22656,1871,15,that,PRON,DET,DET,DET,DET,DET,DET,ADV,ADV,DET,ADV,that,9
22686,22686,1873,9,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22699,22699,1874,0,no,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,no,8
22717,22717,1875,13,NO,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
22720,22720,1875,16,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,the,2
22730,22730,1876,5,a,DET,DET,PRON,PRON,DET,DET,DET,DET,DET,DET,DET,a,3
22738,22738,1876,13,what,PRON,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,what,13
22739,22739,1876,14,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22743,22743,1877,1,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22760,22760,1878,14,both,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,both,14
22787,22787,1880,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22809,22809,1882,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22815,22815,1882,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22818,22818,1882,11,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADJ,DET,the,2
22837,22837,1885,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22845,22845,1886,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22851,22851,1886,6,the,DET,DET,DET,DET,DET,DET,ADJ,PRON,DET,DET,NOUN,the,2
22868,22868,1888,0,These,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
22890,22890,1889,12,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22893,22893,1889,15,a,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,a,3
22897,22897,1889,19,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22916,22916,1891,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22918,22918,1892,0,The,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,PRON,PRON,the,2
22921,22921,1892,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22926,22926,1892,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
22930,22930,1892,12,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22962,22962,1895,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22972,22972,1895,15,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22976,22976,1895,19,any,DET,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,DET,ADJ,any,7
22979,22979,1896,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
22994,22994,1896,15,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23018,23018,1899,1,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23021,23021,1899,4,these,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
23051,23051,1903,0,The,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,the,2
23058,23058,1903,7,the,DET,DET,DET,DET,DET,NOUN,NOUN,NOUN,PRON,PRON,ADJ,the,2
23070,23070,1904,2,a,DET,DET,DET,DET,ADV,DET,DET,DET,DET,DET,DET,a,3
23093,23093,1907,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23096,23096,1907,5,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
23116,23116,1909,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23136,23136,1911,0,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23158,23158,1913,0,the,DET,DET,DET,DET,DET,DET,DET,CCONJ,CCONJ,CCONJ,CCONJ,the,2
23161,23161,1913,3,some,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,some,6
23217,23217,1916,14,the,DET,DET,PRON,PRON,DET,DET,DET,DET,DET,PRON,PRON,the,2
23235,23235,1918,10,the,DET,DET,DET,DET,PRON,DET,PRON,PRON,PRON,PRON,PRON,the,2
23271,23271,1922,1,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
23275,23275,1923,1,another,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,another,10
23278,23278,1923,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,the,2
23295,23295,1925,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23348,23348,1932,4,the,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,DET,the,2
23356,23356,1932,12,the,DET,DET,PRON,PRON,DET,PRON,PRON,DET,PRON,DET,PRON,the,2
23365,23365,1933,2,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23374,23374,1934,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23378,23378,1934,7,this,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,this,4
23386,23386,1934,15,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23391,23391,1934,20,the,DET,DET,DET,DET,PRON,DET,PRON,PRON,PRON,PRON,PRON,the,2
23398,23398,1935,1,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23402,23402,1935,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23414,23414,1937,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23419,23419,1937,7,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,the,2
23447,23447,1941,2,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
23468,23468,1945,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23477,23477,1945,9,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
23481,23481,1945,13,the,DET,DET,DET,DET,PRON,DET,DET,DET,DET,DET,DET,the,2
23484,23484,1946,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23488,23488,1946,4,the,DET,DET,DET,DET,DET,NOUN,PRON,NOUN,NOUN,NOUN,NOUN,the,2
23516,23516,1949,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23522,23522,1949,12,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23532,23532,1949,22,the,DET,DET,DET,DET,PRON,DET,PRON,PRON,PRON,PRON,PRON,the,2
23540,23540,1949,30,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23543,23543,1949,33,this,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,this,4
23552,23552,1950,6,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
23566,23566,1952,6,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,all,5
23567,23567,1952,7,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23575,23575,1953,0,The,DET,DET,DET,DET,PRON,DET,DET,DET,PRON,PRON,PRON,the,2
23586,23586,1954,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23589,23589,1954,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23611,23611,1955,5,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,this,4
23618,23618,1955,12,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23627,23627,1956,6,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23640,23640,1957,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23663,23663,1959,4,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23673,23673,1959,14,an,DET,DET,DET,DET,DET,ADP,ADP,ADP,ADP,ADP,ADP,a,3
23676,23676,1959,17,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23696,23696,1960,12,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23720,23720,1963,11,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23757,23757,1964,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23763,23763,1965,1,the,DET,DET,DET,DET,DET,DET,DET,ADV,ADV,ADV,ADV,the,2
23779,23779,1966,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23782,23782,1967,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,the,2
23788,23788,1967,6,the,DET,DET,DET,DET,PRON,PRON,DET,DET,DET,DET,DET,the,2
23795,23795,1968,0,The,DET,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,the,2
23803,23803,1968,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23810,23810,1970,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
23829,23829,1971,4,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,all,5
23830,23830,1971,5,the,DET,DET,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,the,2
23834,23834,1971,9,the,DET,DET,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,the,2
23835,23835,1971,10,the,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,the,2
23842,23842,1971,17,no,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,no,8
23858,23858,1975,0,A,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
23916,23916,1980,7,all,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADP,DET,all,5
23917,23917,1980,8,the,DET,DET,DET,DET,DET,DET,DET,DET,ADP,DET,DET,the,2
23927,23927,1980,18,the,DET,DET,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,CCONJ,NOUN,NOUN,NOUN,the,2
23959,23959,1983,0,These,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
23964,23964,1983,5,this,DET,DET,ADJ,ADJ,DET,DET,DET,DET,DET,DET,DET,this,4
23982,23982,1984,5,no,DET,DET,DET,DET,DET,ADJ,DET,ADJ,DET,DET,DET,no,8
23996,23996,1985,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24014,24014,1987,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24032,24032,1988,2,every,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,every,11
24048,24048,1989,10,a,DET,DET,DET,DET,DET,DET,DET,ADV,DET,ADV,DET,a,3
24057,24057,1990,2,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADV,the,2
24061,24061,1992,0,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
24066,24066,1992,5,the,DET,DET,PRON,PRON,DET,PRON,DET,DET,DET,PRON,DET,the,2
24075,24075,1992,14,the,DET,DET,DET,DET,PRON,DET,PRON,PRON,PRON,PRON,PRON,the,2
24093,24093,1993,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24108,24108,1994,3,a,DET,DET,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,a,3
24113,24113,1995,2,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
24120,24120,1996,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24140,24140,1997,6,a,DET,DET,DET,DET,DET,DET,ADV,ADV,ADV,ADV,ADV,a,3
24151,24151,1997,17,quite,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,quite,17
24152,24152,1997,18,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24157,24157,1997,23,the,DET,DET,DET,DET,PRON,DET,PRON,DET,DET,DET,DET,the,2
24200,24200,2000,13,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
24214,24214,2002,0,A,DET,DET,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,a,3
24252,24252,2008,4,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
24264,24264,2008,16,this,DET,DET,DET,DET,ADJ,DET,DET,DET,DET,DET,DET,this,4
24289,24289,2012,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,PRON,the,2
24293,24293,2012,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24332,24332,2017,3,this,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,this,4
24345,24345,2018,1,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24363,24363,2021,2,the,DET,DET,PRON,PRON,DET,DET,DET,DET,PRON,PRON,PRON,the,2
24391,24391,2024,11,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24397,24397,2025,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24441,24441,2028,8,the,DET,DET,DET,DET,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,the,2
24444,24444,2028,11,the,DET,DET,DET,DET,DET,DET,DET,PROPN,PROPN,PROPN,PROPN,the,2
24453,24453,2029,4,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24472,24472,2030,11,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24477,24477,2030,16,an,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24484,24484,2031,0,A,DET,DET,PROPN,PROPN,NUM,NUM,NUM,NUM,NUM,NUM,NUM,a,3
24504,24504,2034,0,The,DET,DET,ADJ,ADJ,DET,ADJ,DET,ADJ,ADJ,ADJ,ADJ,the,2
24510,24510,2034,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24518,24518,2034,14,a,DET,DET,DET,DET,ADP,DET,DET,DET,DET,DET,DET,a,3
24526,24526,2035,1,the,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,DET,DET,the,2
24549,24549,2037,8,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24554,24554,2037,13,the,DET,DET,DET,DET,PRON,PRON,DET,PRON,DET,DET,PRON,the,2
24582,24582,2039,12,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24589,24589,2039,19,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24601,24601,2041,6,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24650,24650,2044,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24672,24672,2045,7,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24681,24681,2045,16,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24698,24698,2046,3,every,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,every,11
24714,24714,2048,7,every,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,every,11
24716,24716,2048,9,the,DET,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,the,2
24731,24731,2049,8,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24741,24741,2049,18,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24750,24750,2051,3,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24762,24762,2052,5,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24779,24779,2053,11,the,DET,DET,DET,DET,PRON,PRON,PRON,PRON,PRON,PRON,PRON,the,2
24788,24788,2054,2,that,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,that,9
24829,24829,2056,11,the,DET,DET,DET,DET,DET,DET,PRON,DET,PRON,DET,PRON,the,2
24859,24859,2057,15,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24872,24872,2059,0,The,DET,DET,DET,DET,DET,DET,DET,DET,DET,X,X,the,2
24885,24885,2060,0,The,DET,DET,DET,DET,NOUN,DET,NOUN,NOUN,NOUN,NOUN,DET,the,2
24900,24900,2060,15,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24916,24916,2061,10,all,ADV,DET,DET,DET,ADV,ADV,ADV,ADV,ADV,ADV,ADV,all,5
24917,24917,2061,11,the,DET,DET,DET,DET,ADV,ADV,ADV,ADV,ADV,ADV,ADV,the,2
24925,24925,2062,0,a,DET,DET,DET,DET,DET,ADJ,ADJ,ADJ,DET,DET,DET,a,3
24931,24931,2063,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24934,24934,2063,6,this,DET,DET,DET,DET,DET,DET,DET,DET,PRON,DET,DET,this,4
24942,24942,2063,14,a,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,a,3
24957,24957,2064,7,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,ADJ,ADJ,the,2
24961,24961,2064,11,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
24979,24979,2065,13,the,DET,DET,DET,DET,PRON,DET,DET,PRON,PRON,DET,DET,the,2
24992,24992,2067,3,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
25011,25011,2069,4,the,DET,DET,DET,DET,DET,DET,NOUN,NOUN,NOUN,NOUN,NOUN,the,2
25027,25027,2070,12,a,DET,DET,DET,DET,PRON,DET,PRON,PRON,PRON,PRON,PRON,a,3
25059,25059,2075,9,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
25073,25073,2075,23,the,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,DET,the,2
25087,25087,2076,11,the,DET,DET,PRON,PRON,DET,DET,DET,DET,DET,DET,DET,the,2
