,Unnamed: 0,Sentence_Count,Token_ID,Word,UD_POS,SPACY_POS,Only_Mask_Tags_1,Only_Mask_Tags_2,Only_Mask_Tags_3,Only_Mask_Tags_4,Only_Mask_Tags_5,Only_Mask_Tags_6,Only_Mask_Tags_7,Only_Mask_Tags_8,Only_Mask_Tags_9,lemma,freq_band
16009,16009,1272,10,vote,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,vote,77
16028,16028,1277,5,looking,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
16039,16039,1277,16,pay,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pay,37
16046,16046,1278,5,voted,VERB,VERB,AUX,AUX,DET,DET,DET,VERB,VERB,VERB,VERB,vote,77
16051,16051,1279,2,see,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
16056,16056,1280,0,Arriving,VERB,VERB,VERB,VERB,VERB,VERB,VERB,PROPN,PROPN,VERB,VERB,arrive,70
16069,16069,1281,3,allowed,VERB,VERB,ADJ,ADJ,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,allow,64
16071,16071,1281,5,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
16077,16077,1281,11,connecting,VERB,VERB,NOUN,NOUN,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,ADJ,connect,89
16089,16089,1282,7,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
16091,16091,1282,9,put,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,put,29
16095,16095,1282,13,checked,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,check,53
16103,16103,1284,3,think,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,think,15
16105,16105,1284,5,matters,VERB,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,matter,84
16108,16108,1285,2,see,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
16118,16118,1286,3,carry,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,carry,70
16137,16137,1287,0,Studying,VERB,VERB,NUM,NUM,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,study,80
16145,16145,1288,2,went,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
16158,16158,1289,0,Say,VERB,VERB,CCONJ,CCONJ,CCONJ,ADV,CCONJ,ADV,ADV,ADV,ADV,say,7
16161,16161,1289,3,finished,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,finish,76
16167,16167,1289,9,found,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
16176,16176,1290,5,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
16188,16188,1290,17,get,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
16200,16200,1291,3,help,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,help,26
16202,16202,1292,0,Thank,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,PROPN,thank,44
16214,16214,1294,2,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
16224,16224,1295,3,call,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,call,21
16228,16228,1295,7,hold,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hold,56
16238,16238,1296,4,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
16247,16247,1298,2,stands,NOUN,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,stand,68
16248,16248,1299,0,buy,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,buy,46
16258,16258,1301,0,thumbs,NOUN,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,thumb,-1
16262,16262,1302,1,considering,VERB,VERB,X,X,X,X,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,consider,58
16271,16271,1303,0,http://www.google.co.uk/search?q=backdrop+frame&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&safe=active&sout=1,X,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,VERB,VERB,VERB,VERB,http://www.google.co.uk/search?q=backdrop+frame&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&safe=active&sout=1,-1
16273,16273,1304,1,stand,NOUN,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,stand,68
16279,16279,1305,4,find,VERB,VERB,VERB,VERB,VERB,NOUN,NOUN,VERB,VERB,NOUN,DET,find,19
16284,16284,1305,9,put,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,put,29
16292,16292,1305,17,look,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
16319,16319,1307,1,prefer,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,prefer,77
16328,16328,1308,1,is,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
16332,16332,1308,5,do,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
16340,16340,1309,5,sound,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,sound,66
16347,16347,1309,12,sailed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,sail,89
16392,16392,1313,6,charge,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,charge,60
16397,16397,1313,11,hooked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hook,92
16404,16404,1313,18,turned,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,ADV,turn,58
16408,16408,1314,1,does,AUX,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,NOUN,NOUN,do,5
16411,16411,1315,1,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
16416,16416,1316,0,depends,VERB,VERB,VERB,VERB,VERB,VERB,NOUN,NOUN,VERB,NOUN,NOUN,depend,76
16425,16425,1317,5,shut,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,shut,85
16433,16433,1317,13,getting,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
16440,16440,1317,20,charge,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,charge,60
16445,16445,1318,2,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
16452,16452,1318,9,allow,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,allow,64
16456,16456,1318,13,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
16463,16463,1318,20,allow,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,allow,64
16468,16468,1318,25,charge,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,charge,60
16489,16489,1320,6,revered,VERB,VERB,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,revere,97
16491,16491,1320,8,respected,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,respect,89
16494,16494,1320,11,praised,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,praise,95
16496,16496,1321,0,Come,VERB,VERB,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,come,16
16497,16497,1321,1,see,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,see,12
16500,16500,1321,4,continue,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,continue,56
16515,16515,1323,5,discuss,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,discuss,55
16525,16525,1324,3,work,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,work,20
16529,16529,1324,7,do,AUX,VERB,VERB,VERB,VERB,VERB,AUX,AUX,AUX,AUX,AUX,do,5
16534,16534,1325,2,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
16538,16538,1325,6,writing,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,write,57
16561,16561,1329,4,Guaranteed,ADJ,VERB,INTJ,INTJ,INTJ,INTJ,INTJ,INTJ,INTJ,INTJ,INTJ,guaranteed,-1
16569,16569,1330,6,Get,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
16574,16574,1331,2,looking,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
16579,16579,1331,7,has,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
16597,16597,1332,2,planning,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,plan,59
16599,16599,1332,4,buying,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,buy,46
16610,16610,1332,15,list,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,list,72
16618,16618,1332,23,purchase,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,purchase,67
16627,16627,1333,7,drop,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,drop,76
16636,16636,1334,4,upload,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,upload,95
16647,16647,1335,0,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
16654,16654,1336,1,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
16665,16665,1337,6,making,VERB,VERB,SCONJ,SCONJ,VERB,SCONJ,VERB,SCONJ,SCONJ,SCONJ,VERB,make,8
16668,16668,1337,9,usint,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,use,13
16689,16689,1338,6,has,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
16696,16696,1338,13,incorporated,VERB,VERB,PART,PART,VERB,VERB,VERB,VERB,VERB,VERB,VERB,incorporate,85
16702,16702,1339,1,means,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,mean,51
16710,16710,1339,9,do,VERB,VERB,AUX,AUX,VERB,AUX,VERB,VERB,VERB,VERB,VERB,do,5
16718,16718,1339,17,put,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,put,29
16729,16729,1339,28,throw,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,throw,72
16738,16738,1339,37,make,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,make,8
16740,16740,1339,39,look,VERB,VERB,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,ADV,look,18
16743,16743,1340,0,use,VERB,VERB,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,PROPN,use,13
16758,16758,1343,2,tell,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,tell,24
16766,16766,1343,10,took,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
16772,16772,1344,3,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
16780,16780,1345,3,returned,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,return,57
16802,16802,1346,1,chased,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,chase,89
16813,16813,1346,12,retook,VERB,VERB,VERB,VERB,VERB,ADP,VERB,VERB,VERB,VERB,VERB,retake,92
16821,16821,1347,5,referring,VERB,VERB,ADP,ADP,VERB,VERB,VERB,VERB,VERB,VERB,VERB,refer,65
16825,16825,1348,1,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
16827,16827,1348,3,check,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,check,53
16852,16852,1349,4,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
16865,16865,1351,1,assume,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,assume,71
16868,16868,1351,4,talking,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,talk,43
16880,16880,1352,6,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
16895,16895,1353,6,hurt,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hurt,78
16898,16898,1353,9,wanted,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
16900,16900,1353,11,provide,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,provide,47
16907,16907,1354,4,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
16912,16912,1354,9,creates,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,create,64
16914,16914,1354,11,basking,NOUN,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,basking,-1
16933,16933,1355,2,forget,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,forget,71
16935,16935,1355,4,use,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,use,13
16951,16951,1356,0,surprise,NOUN,VERB,NUM,NUM,NUM,NUM,NUM,DET,NUM,NUM,NUM,surprise,86
16959,16959,1357,0,looking,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
16965,16965,1357,6,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
16982,16982,1359,2,like,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,like,25
16984,16984,1359,4,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17006,17006,1360,9,trying,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,try,22
17008,17008,1360,11,save,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,save,66
17022,17022,1361,2,put,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,put,29
17032,17032,1361,12,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17048,17048,1363,1,are,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
17054,17054,1364,0,Try,VERB,VERB,X,X,X,ADP,ADP,ADP,PUNCT,PUNCT,PUNCT,try,22
17063,17063,1365,7,working,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,work,20
17073,17073,1366,8,shivering,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,shiver,97
17077,17077,1366,12,eat,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,eat,41
17081,17081,1366,16,walk,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,walk,57
17084,17084,1366,19,hid,ADJ,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,hind,-1
17088,17088,1366,23,working,VERB,VERB,VERB,VERB,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,work,20
17100,17100,1366,35,do,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
17103,17103,1367,1,pray,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pray,89
17109,17109,1367,7,hlep,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,help,26
17113,17113,1367,11,do,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
17122,17122,1367,20,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
17130,17130,1367,28,costs,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,cost,78
17134,17134,1367,32,ask,VERB,VERB,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ADP,ask,31
17146,17146,1367,44,eating,VERB,VERB,ADJ,ADJ,VERB,VERB,ADJ,ADJ,VERB,VERB,VERB,eat,41
17147,17147,1367,45,feed,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,feed,66
17151,17151,1368,0,Take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
17158,17158,1369,1,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
17167,17167,1370,4,cost,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,cost,78
17171,17171,1370,8,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
17187,17187,1371,4,looking,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
17189,17189,1371,6,take,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,take,9
17204,17204,1371,21,like,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,like,25
17214,17214,1372,2,want,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,want,11
17216,17216,1372,4,go,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
17227,17227,1372,15,wondering,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,wonder,67
17232,17232,1372,20,cost,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,cost,78
17239,17239,1372,27,eat,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,eat,41
17241,17241,1373,0,Have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17256,17256,1374,1,count,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,count,84
17270,17270,1375,4,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17274,17274,1376,1,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
17289,17289,1377,1,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
17305,17305,1378,1,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17352,17352,1382,5,know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
17357,17357,1382,10,recommend,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,recommend,33
17364,17364,1383,1,s,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
17368,17368,1383,5,s,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
17373,17373,1384,2,have,VERB,VERB,AUX,AUX,AUX,AUX,AUX,AUX,AUX,PUNCT,PUNCT,have,2
17379,17379,1384,8,s,AUX,VERB,AUX,AUX,AUX,AUX,VERB,VERB,VERB,VERB,VERB,be,10
17382,17382,1385,0,try,VERB,VERB,NOUN,NOUN,NOUN,NOUN,PUNCT,PUNCT,PUNCT,PUNCT,PUNCT,try,22
17393,17393,1387,0,Depends,VERB,VERB,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,NOUN,depend,76
17407,17407,1389,2,mean,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,mean,51
17414,17414,1389,9,opposed,VERB,VERB,VERB,VERB,ADJ,ADJ,VERB,VERB,ADJ,ADJ,ADJ,oppose,79
17443,17443,1392,4,said,VERB,VERB,AUX,AUX,AUX,AUX,AUX,AUX,AUX,AUX,NOUN,say,7
17446,17446,1392,7,are,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
17454,17454,1393,0,Know,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,know,6
17459,17459,1393,5,remember,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,remember,58
17471,17471,1393,17,grew,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,grow,64
17476,17476,1393,22,advertise,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,advertise,94
17487,17487,1393,33,served,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,serve,62
17498,17498,1394,4,stay,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,stay,53
17503,17503,1395,0,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
17505,17505,1395,2,finding,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
17510,17510,1396,1,love,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,love,34
17514,17514,1396,5,know,VERB,VERB,DET,DET,ADV,ADV,DET,ADV,ADV,ADV,VERB,know,6
17522,17522,1397,2,like,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,like,25
17537,17537,1398,9,sound,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,sound,66
17545,17545,1398,17,hear,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hear,52
17558,17558,1399,7,suggest,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,suggest,66
17560,17560,1399,9,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17576,17576,1400,1,think,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,think,15
17583,17583,1401,1,doubt,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,doubt,89
17586,17586,1401,4,get,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,get,4
17601,17601,1403,2,'s,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
17610,17610,1404,2,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
17631,17631,1405,8,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
17636,17636,1406,2,going,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,go,3
17646,17646,1406,12,need,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
17648,17648,1406,14,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
17657,17657,1407,2,looked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
17659,17659,1407,4,looked,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,look,18
17664,17664,1407,9,find,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,find,19
17670,17670,1408,2,prefer,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,prefer,77
17674,17674,1408,6,fitted,ADJ,VERB,DET,DET,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,fitted,-1
17680,17680,1409,2,needs,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,need,14
17690,17690,1409,12,bought,VERB,VERB,AUX,AUX,VERB,VERB,VERB,VERB,VERB,VERB,VERB,buy,46
17691,17691,1409,13,had,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17693,17693,1409,15,soaked,ADJ,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,soaked,-1
17705,17705,1410,2,pay,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pay,37
17715,17715,1410,12,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17718,17718,1411,0,Look,VERB,VERB,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,ADJ,NOUN,NOUN,look,18
17728,17728,1413,1,do,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,do,5
17734,17734,1414,1,s,AUX,VERB,AUX,AUX,VERB,AUX,VERB,AUX,AUX,AUX,VERB,be,10
17740,17740,1416,1,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17758,17758,1416,19,pause,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pause,95
17761,17761,1416,22,recording,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,record,86
17764,17764,1417,1,have,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,have,2
17782,17782,1417,19,pause,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,pause,95
17785,17785,1417,22,recording,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,record,86
17788,17788,1418,1,do,AUX,VERB,AUX,AUX,AUX,AUX,AUX,AUX,AUX,AUX,AUX,do,5
17792,17792,1418,5,'s,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,be,10
17811,17811,1419,7,holds,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,VERB,hold,56
